,index,Area,Attribute,Chief_complaint_flag,category
568,SOCIAL HX,SUBJECTIVE,Social History,,18
1477,. LYMPH,SUBJECTIVE,Review of Systems,,2
1242,. MOTOR,SUBJECTIVE,Review of Systems,,4
573,RA-ERP,SUBJECTIVE,Review of Systems,,18
574,OCULAR FINDINGS,ASSESSMENT,,,18
575,PREMEDICATION,ASSESSMENT,,,18
1264,. RECTAL,SUBJECTIVE,Review of Systems,,4
1329,0 WBC,OBJECTIVE,,,3
1198,1 BID,OBJECTIVE,,,4
1022,1 RBC,OBJECTIVE,,,6
1444,1 SLAP,OBJECTIVE,,,2
582,LEFT VENTRICULOGRAPHY,SUBJECTIVE,Review of Systems,,18
584,LEFT MAIN,SUBJECTIVE,Review of Systems,,18
1445,1. DARVOCET,OBJECTIVE,,,2
587,IMPLANTS USED,SUBJECTIVE,History of Present Illness,,18
588,CARDIOVASCULAR EXAM,OBJECTIVE,Review of Systems,,18
590,GASTROINTESTINAL SYSTEM,OBJECTIVE,Review of Systems,,18
591,PSYCHOSOCIAL STATUS,SUBJECTIVE,Social History,,18
592,MOUTH,SUBJECTIVE,Review of Systems,,18
1644,10 OS,OBJECTIVE,,,2
594,IMMUNOHISTOCHEMICAL STUDIES,ASSESSMENT,,,18
1591,10 OU,OBJECTIVE,,,2
597,CARDIOVASCULAR SYSTEM,OBJECTIVE,Review of Systems,,17
598,CLINICOPATHOLOGIC CORRELATION,ASSESSMENT,,,17
599,ASPIRIN,OBJECTIVE,Medications,,17
600,PRESCRIPTIONS,PLAN,,,17
601,HELP ACNE,PLAN,,,17
602,EXTERNAL GENITALIA,SUBJECTIVE,Review of Systems,,17
1661,100 PRN,OBJECTIVE,,,2
1137,103FL,OBJECTIVE,,,4
1160,111 RR,SUBJECTIVE,Review of Systems,,4
1500,113 HR,SUBJECTIVE,Review of Systems,,2
1525,113 RR,SUBJECTIVE,Review of Systems,,2
608,THREE WEEKS,SUBJECTIVE,History of Present Illness,,16
1438,117 RR,SUBJECTIVE,Review of Systems,,2
610,LABORATORY EXAM,OBJECTIVE,Review of Systems,,16
611,ECHOCARDIOGRAPHIC DIAGNOSES,OBJECTIVE,Review of Systems,,16
1413,12 WEEKS,SUBJECTIVE,History of Present Illness,,2
613,MATERNAL HISTORY,SUBJECTIVE,Social History,,16
1431,14 BMW,SUBJECTIVE,Review of Systems,,2
1541,14 OD,SUBJECTIVE,Review of Systems,,2
617,SIX WEEKS,SUBJECTIVE,History of Present Illness,,16
618,X-RAY DATA,OBJECTIVE,,,16
623,STOMACH,SUBJECTIVE,Review of Systems,,16
624,HEART RATE,OBJECTIVE,,,16
1161,14 OS,SUBJECTIVE,Review of Systems,,4
629,CHRONIC SNORING,ASSESSMENT,,,16
632,LABORATORY EXAMINATION,OBJECTIVE,,,16
633,INTERVENTIONS,Delete,,,16
635,INTENT PATIENTS,Delete,,,16
636,ADDITIONAL DIAGNOSES,ASSESSMENT,,,16
1276,140 BPM,OBJECTIVE,,,4
638,PAST MEDICAL,SUBJECTIVE,Social History,,16
1609,18 FDG,OBJECTIVE,,,2
1073,2 WBC,OBJECTIVE,,,6
1110,20 PM,OBJECTIVE,,,5
1630,2002 EDD,OBJECTIVE,,,2
646,IMPLANTS,SUBJECTIVE,Social History,,15
1461,22 WBC,OBJECTIVE,,,2
648,OB HISTORY,SUBJECTIVE,Social History,,15
1677,246 MOSM,OBJECTIVE,,,2
650,SOCIO-ECONOMIC HISTORY,SUBJECTIVE,Social History,,15
1147,28 HR,OBJECTIVE,,,4
652,FACIAL BONES,SUBJECTIVE,Review of Systems,,15
1243,2980 BPX,OBJECTIVE,,,4
657,OPERATIVE DETAILS,OBJECTIVE,Review of Systems,,15
658,EXERCISE RESULTS,OBJECTIVE,Review of Systems,,14
659,GOAL TO,PLAN,,,14
1616,3 RBC,OBJECTIVE,,,2
1052,380 RBC,OBJECTIVE,,,6
1159,4 DTR,OBJECTIVE,,,4
1336,5 REM,OBJECTIVE,,,3
1667,64484 LT,OBJECTIVE,,,2
665,CURRENT MEDICINES,OBJECTIVE,Medications,,14
666,HISTORICAL,SUBJECTIVE,Social History,,14
668,RECOMMENDED THERAPY,PLAN,,,14
1044,69 RR,OBJECTIVE,,,6
1624,70BPM,OBJECTIVE,,,2
1153,72 LUE,OBJECTIVE,,,4
1516,750 PSI,OBJECTIVE,,,2
678,OBSERVATIONS,OBJECTIVE,Review of Systems,,14
682,GENERAL OBSERVATIONS,OBJECTIVE,Review of Systems,,14
1614,80 RR,OBJECTIVE,,,2
1425,80BPM,OBJECTIVE,,,2
685,LAB TESTS,OBJECTIVE,Review of Systems,,14
686,PRESENTING ILLNESS,SUBJECTIVE,Chief Complaint,Y,14
1378,86 RR,OBJECTIVE,,,3
1669,88 HCT,OBJECTIVE,,,2
1469,88 PLM,OBJECTIVE,,,2
1130,90 HR,OBJECTIVE,,,4
691,TEST RESULTS,OBJECTIVE,,,13
692,GYN HISTORY,SUBJECTIVE,Social History,,13
1544,91 HR,OBJECTIVE,,,2
1611,92 HR,OBJECTIVE,,,2
1084,94 CSF,OBJECTIVE,,,6
1625,94. CSF,OBJECTIVE,,,2
697,THROAT EXAM,SUBJECTIVE,Review of Systems,,13
1342,97 CSF,OBJECTIVE,,,3
699,NEUROPSYCHOLOGICAL EVALUATION,ASSESSMENT,,,12
700,AORTOGRAPHY,OBJECTIVE,,,12
703,FOLLOWUP APPOINTMENTS,PLAN,,,12
1337,97 UIHC,OBJECTIVE,,,3
1406,97. MRI,OBJECTIVE,,,2
1411,99BPM,OBJECTIVE,,,2
707,SOCIOECONOMIC HISTORY,SUBJECTIVE,Social History,,12
708,TEETH,SUBJECTIVE,Review of Systems,,12
709,RIGHT TRICEPS,SUBJECTIVE,Review of Systems,,12
711,CORONARY CTA,SUBJECTIVE,Review of Systems,,12
1401,A COUGH,OBJECTIVE,,,2
1134,A DNR,OBJECTIVE,,,4
1176,A PPD,OBJECTIVE,,,4
719,ENDOVASCULAR BRACHYTHERAPY,PLAN,,,12
1545,AB CD,delete,,,2
1250,ABDOMINAL CT,OBJECTIVE,,,4
724,CT SCAN,PLAN,,,12
900,ABNORMAL FINDINGS,ASSESSMENT,,,8
1320,ABSCESS,SUBJECTIVE,Review of Systems,,3
1367,ABUSE,SUBJECTIVE,Social History,,3
974,ACCESS,delete,,,6
1634,ACCESS METHOD,delete,,,2
1164,ACCUTANE,Medication,,,4
734,LEFT LEG,SUBJECTIVE,Review of Systems,,12
1570,ACE BANDAGES,Medication,,,2
1489,ACE INHIBITOR,Medication,,,2
1453,ACNE VULGARIS,ASSESSMENT,,,2
1340,AC-PC,OBJECTIVE,,,3
1467,ACTIVATION PROCEDURES,delete,,,2
742,NEW MEDICATIONS,PLAN,,,12
937,ADDITIONAL DETAILS,delete,,,7
744,INJECTION,Medication,,,12
745,JAW PAIN,SUBJECTIVE,History of Present Illness,,12
746,NECK EXAMINATION,SUBJECTIVE,Review of Systems,,12
1472,ADDITIONAL INSTRUCTIONS,delete,,,2
1576,ADENOIDECTOMY,SUBJECTIVE,History of Present Illness,,2
609,ADENOSINE PROVOCATION,SUBJECTIVE,History of Present Illness,,16
1025,ADHESIVE TAPE,delete,,,6
820,ADMISSION LABS,delete,,,10
888,ADMISSION PHYSICAL,delete,,,8
756,FUNCTIONAL HISTORY,SUBJECTIVE,Social History,,12
1322,ADRENALS,SUBJECTIVE,Review of Systems,,3
983,AF AE,delete,,,6
1007,AFFECT,delete,,,6
1437,AFTER MEDICATION,delete,,,2
1097,ALCOHOL INGESTION,SUBJECTIVE,History of Present Illness,,6
1049,ALLERGIC,Allergies,,,6
941,ALLERGY,Allergies,,,7
766,X-RAY RESULTS,OBJECTIVE,,,11
767,PREOPERATIVE MEDICATIONS,Medication,,,11
868,ALLOWED CONDITIONS,delete,,,8
1392,AMOXICILLIN CAUSES,Allergies,,,3
771,CORONARY ARTERY,SUBJECTIVE,Review of Systems,,10
773,IMAGING DATA,OBJECTIVE,,,10
1505,ANALGESIA,delete,,,2
931,ANALYSIS OF,delete,,,8
776,LABORATORY RESULTS,OBJECTIVE,,,10
778,#NAME?,delete,,,10
894,ANATOMICAL SUMMARY,SUBJECTIVE,Review of Systems,,8
1656,ANCILLARY FINDINGS,SUBJECTIVE,Review of Systems,,2
1296,AND AMPICILLIN,Medication,,,4
784,PROBLEM,SUBJECTIVE,Chief Complaint,,10
785,ANGIOPLASTY,PLAN,,,10
786,FAMILY HX,SUBJECTIVE,Social History,,10
787,INITIAL IMPRESSION,ASSESSMENT,,,10
788,PHYSICIAN,delete,,,10
789,PHYSICAL STATUS,SUBJECTIVE,Review of Systems,,10
790,ADMISSION SUMMARY,SUBJECTIVE,Chief Complaint,,10
791,CURRENT HISTORY,SUBJECTIVE,Social History,,10
1499,AND CEPHALOSPORINS,Medication,,,2
1422,AND CIPRO,Medication,,,2
683,AND DISABILITY,delete,,,14
890,AND DISPOSITION,delete,,,8
1035,AND FINDINGS,ASSESSMENT,,,6
1168,AND HOBBIES,SUBJECTIVE,Social History,,4
1553,AND IDENTIFICATION,delete,,,2
803,DIFFERENTIAL DIAGNOSIS,ASSESSMENT,,0,10
1581,AND INDICATIONS,delete,,,2
1457,AND PERFORMED,delete,,,2
860,AND PLAN,PLAN,,,9
664,AND SUMMARY,delete,,,14
948,AND SYMPTOMS,SUBJECTIVE,History of Present Illness,,7
810,SUBSTANCE HISTORY,SUBJECTIVE,Social History,,10
704,AND THROAT,SUBJECTIVE,Review of Systems,,12
1666,AND ZOCOR,Medication,,,2
1470,ANESTHESIA TIME,delete,,,2
1278,ANESTHETIC,delete,,,4
922,ANGINA,SUBJECTIVE,History of Present Illness,,8
1279,ANGIOGRAM,OBJECTIVE,,,4
1057,ANGIOGRAPHIC DETAILS,OBJECTIVE,,,6
821,PATIENT HISTORY,SUBJECTIVE,Social History,,10
902,ANGIOGRAPHY,OBJECTIVE,,,8
1604,ANGIOPLASTY CONCLUSION,ASSESSMENT,,,2
903,ANSWER,delete,,,8
1540,ANTIBIOTIC,Medication,,,2
828,LEGAL HISTORY,SUBJECTIVE,Social History,,10
1228,ANTICOAGULATION,Medication,,,4
1627,ANY MEDICATIONS,Medication,,,2
831,SECONDARY DIAGNOSIS,ASSESSMENT,,0,10
1133,AORTOGRAM,PLAN,,,4
959,APPEARANCE,delete,,,6
1016,APPORTIONMENT,ASSESSMENT,,,6
1291,APPROACH,delete,,,4
1399,ARE NONE,delete,,,3
1260,AS FOLLOWS,delete,,,4
839,EXAMINING PHYSICIANS,SUBJECTIVE,History of Present Illness,,9
795,ASCUS,OBJECTIVE,,,10
841,PATHOLOGICAL FINDINGS,OBJECTIVE,Review of Systems,,9
1598,ASSETS,delete,,,2
1067,ASSISTANT,delete,,,6
845,EXAMINING PHYSICIAN,SUBJECTIVE,History of Present Illness,,9
919,AT DISCHARGE,delete,,,8
1270,ATRIAL LEAD,SUBJECTIVE,Review of Systems,,4
1256,ATTITUDE,delete,,,4
1681,AUTOPSY,OBJECTIVE,,,2
1252,AWAKE,delete,,,4
1674,AXILLA,SUBJECTIVE,Review of Systems,,2
1292,AZITHROMYCIN,Medication,,,4
759,BACKGROUND ACTIVITY,delete,,,12
854,DRUG HISTORY,SUBJECTIVE,Social History,,9
693,BACKGROUND INFORMATION,delete,,,13
1304,BACTERIAL ANTIGENS,Medication,,,4
1092,BACTRIM,Medication,,,6
712,BALANCE,delete,,,12
1269,BASELINE EKG,OBJECTIVE,,,4
1082,BEHAVIORAL OBSERVATIONS,SUBJECTIVE,Social History,,6
971,BENEFITS,delete,,,6
863,NEUROLOGICAL EXAM,OBJECTIVE,,,8
1358,BETADINE,Medication,,,3
1535,BIAXIN,Medication,,,2
1009,BICAP,PLAN,,,6
783,BIMANUAL,PLAN,,,10
869,OBSTETRICAL HISTORY,SUBJECTIVE,Social History,,8
605,BIOMETRY,SUBJECTIVE,Review of Systems,,16
798,BIRADS,ASSESSMENT,,,10
747,BIRADS CATEGORY,ASSESSMENT,,,12
1498,BIVAD,ASSESSMENT,,,2
1293,BLOOD STUDIES,OBJECTIVE,,,4
1247,BLOOD TRANSFUSIONS,PLAN,,,4
1637,BODY SYSTEMS,SUBJECTIVE,Review of Systems,,2
1587,BRACHYTHERAPY,ASSESSMENT,,,2
1509,BRAIN CT,OBJECTIVE,,,2
892,BREAST,SUBJECTIVE,Review of Systems,,8
1582,BRIEF,delete,,,2
1530,BRIEF CLINICAL,delete,,,2
1318,BRIEF SUMMARY,delete,,,3
945,C NGT,delete,,,7
1221,CALCIUM SCORE,OBJECTIVE,,,4
1268,CANDIDATE,delete,,,4
1369,CAPABILITY,delete,,,3
1056,CARDIAC CHAMBERS,SUBJECTIVE,Review of Systems,,6
1258,CARDIAC RISKS,ASSESSMENT,,,4
1096,CARDIAC VALVES,SUBJECTIVE,Review of Systems,,6
997,CARDIOPULMONARY,,,,6
1195,CARIES,,,,4
895,ADMIT EXAM,OBJECTIVE,,,8
1512,CATARACT,ASSESSMENT,,,2
930,CATARACT FORMATION,ASSESSMENT,,,8
861,CATARACT SURGERY,PLAN,,,9
1460,CATHETERIZATION,ASSESSMENT,,,2
1155,CATHETERIZED URINE,OBJECTIVE,,,4
1549,CATHETERS,SUBJECTIVE,History of Present Illness,,2
1374,CAUSATION,,,,3
1041,CAUSES,delete,,,6
1148,CBC WNL,,,,4
1244,CCA PSV,,,,4
1354,CD ROM,delete,,,3
1485,CEREBROSPINAL FLUID,OBJECTIVE,,,2
1484,CF-H180AL,,,,2
1165,CHART NOTE,delete,,,4
1102,CHEST CT,OBJECTIVE,,,5
1641,CHEST PAIN,SUBJECTIVE,Chief Complaint,,2
1479,CHEST WALL,,,,2
1103,CHIEF COMPLAINTS,SUBJECTIVE,Chief Complaint,,5
1287,CHIEF COMPLIANT,SUBJECTIVE,Chief Complaint,,4
1229,CHILDREN,,,,4
1307,CHRONIC,,,,4
832,CIRCUMFLEX ARTERY,,,,10
923,ALCOHOL HISTORY,SUBJECTIVE,Social History,,8
924,PRINCIPAL DIAGNOSIS,ASSESSMENT,,0,8
1396,CLAIM NUMBER,,,,3
1465,CLINICAL DATA,,,,2
927,GYNECOLOGICAL HISTORY,SUBJECTIVE,Social History,,8
1643,CLINICAL EVENTS,,,,2
843,CLINICAL INDICATION,,,,9
1235,CLINICAL INDICATIONS,,,,4
1040,CLINICAL INFORMATION,,,,6
628,CLINICAL INTERPRETATION,,,,16
1319,CLINOCOPATHOLIGICAL CORRELATION,,,,3
1593,CLOSURE,,,,2
834,CLOTHING,,,,10
1368,CN II,,,,3
1613,COAGULATION STUDIES,,,,2
880,CODE STATUS,,,,8
947,CODEINE,,,,7
1156,COGNITIVE ASSESSMENT,,,,4
1647,COLON,,,,2
1171,COMMUNICATION SKILLS,,,,4
1603,COMPARISON STUDIES,,,,2
825,COMPARISONS,,,,10
1136,COMPLEXITY,,,,4
1183,COMPLIANCE,,,,4
1140,COMPLICATION,,,,4
950,ABUSE HISTORY,SUBJECTIVE,Social History,,7
764,COMPRESSION,,,,11
1042,CONCENTRATION,,,,6
1018,CONDITIONS,,,,6
1443,CONJUNCTIVITIS,ASSESSMENT,,,2
1026,CONSENT FORM,delete,,,6
875,CONSTITUTIONAL SYMPTOMS,ASSESSMENT,,,8
957,PERSANTINE RESULTS,OBJECTIVE,,,6
1267,CONSULT REQUEST,delete,,,4
877,CONSULTATIONS,PLAN,,,8
1033,CONTESTED CONDITION,,,,6
1527,CONTESTED CONDITIONS,,,,2
962,NECK EXAM,OBJECTIVE,,,6
1019,CONTINUING CARE,,,,6
663,CONTRAST,,,,14
1564,COORDINATION OF,,,,2
1169,COPING STRATEGIES,,,,4
1618,CORONARY ARTERIES,,,,2
1495,CORONARY ARTERIOGRAPHY,,,,2
969,OB-GYN HISTORY,SUBJECTIVE,Social History,,6
1061,COUNSELING,,,,6
769,COUNTS,,,,11
580,COURSE SUMMARY,,,,18
812,CPK-MB,,,,10
1090,CPT CODE,,,,6
1339,CPT-II,,,,3
1333,CROSS-CLAMP TIME,,,,3
1366,CT HEAD,,,,3
1636,CT KUB,,,,2
1357,CULTURES,,,,3
1361,CULTURES TAKEN,,,,3
951,CURRENT MEDICATION,,,,7
1220,CURRENT MEDS,,,,4
905,CURRENT OCCUPATION,,,,8
1471,CXR WNL,,,,2
1456,CYSTOSCOPY,,,,2
1115,DAILY LIVING,,,,5
586,DATA REVIEWED,,,,18
1065,DATABASE,,,,6
835,DATE OF,,,,10
1480,DE QUERVAIN,,,,2
1002,DEATH,,,,6
730,DEMILEE-USA,,,,12
1388,DENIED,,,,3
1262,DENTAL,,,,4
809,DESCENDING ARTERY,,,,10
1415,DESCRIBED,,,,2
859,DEVELOPMENT,,,,9
675,DEVELOPMENTAL,,,,14
641,DEVICE SETTINGS,,,,16
1010,NEUROLOGIC EXAM,OBJECTIVE,,,6
1036,DEVICES,,,,6
706,DEVICES USED,,,,12
960,DIABETES MEDICATIONS,,,,6
899,DIAGNOSTIC,,,,8
1088,DIAGNOSTIC IMAGERY,,,,6
906,DIAGNOSTIC IMAGING,,,,8
738,DIAGNOSTIC OPINION,,,,12
1579,DIAGNOSTIC TEST,,,,2
749,DIETARY,,,,12
743,DIETICIAN,,,,12
1029,DIFFERENTIAL DIAGNOSES,,,,6
1351,DIFFUSION CAPACITY,,,,3
1093,DIMENSIONS,,,,6
1458,DISABILITY,,,,2
1619,DISALLOWED CONDITION,,,,2
1326,DISCHARGE ACTIVITIES,,,,3
1602,DISCHARGE DATE,,,,2
944,DISCHARGE DIET,,,,7
1682,DISCHARGE FOLLOWUP,,,,2
577,DISCHARGE PLAN,,,,18
942,DISCHARGE SUMMARY,,,,7
1031,DISCHARGE WEIGHT,,,,6
1203,DIX-HALLPIKE,,,,4
1364,DKEFS,,,,3
660,DM II,,,,14
1577,DONE ON,,,,2
1621,DONOR,,,,2
1407,DOSEPAK,,,,2
694,DRAIN,,,,13
1569,DRESSINGS,,,,2
1414,DRUG SENSITIVITIES,,,,2
925,DRUG USE,,,,8
560,DSDNA,,,,18
1566,DSM-IV DIAGNOSES,,,,2
1000,DUODENUM,,,,6
1098,DURING PROCEDURE,,,,6
1066,EARLY DEMENTIA,,,,6
1135,ECLAMPSIA,,,,4
1054,GU EXAM,OBJECTIVE,,,6
955,ECSTASY INGESTION,,,,6
1051,ED STUDIES,,,,6
1080,EDD BY,,,,6
1359,EDUCATIONAL,,,,3
1575,ELECTROCARDIOGRAPHIC OBSERVATIONS,,,,2
891,ELECTROPHYSIOLOGIC MEASUREMENTS,,,,8
1039,ELECTROPHYSIOLOGICAL FINDINGS,,,,6
1300,ELEVATION,,,,4
1449,ELIMINATION,,,,2
595,ELISA,,,,18
1313,ENDOCRINE SYSTEM,,,,3
876,E-PAP,,,,8
689,EPIDUROGRAM,,,,13
1309,EQUIPMENT,,,,4
758,ESOPHAGUS,,,,12
1194,EVALUATE,,,,4
1325,EVIDENCE OF,,,,3
1635,EXERCISE STRESS,,,,2
671,EXTREMITY,,,,14
1079,IMPRESSION DIAGNOSIS,ASSESSMENT,,0,6
965,FABER,,,,6
1324,FACTORS,,,,3
847,FAMILY,,,,9
1432,FAMILY MEMBERS,,,,2
1547,FATHER,,,,2
1662,FDG-PET,,,,2
1466,FEEDING,,,,2
1645,FETAL ANATOMY,,,,2
796,FETAL BIOMETRY,,,,10
799,FINAL INTERPRETATION,,,,10
1170,FINDING,,,,4
1372,FIRST ASSISTANT,,,,3
1673,FLAGYL,,,,2
662,FLEXIBLE BRONCHOSCOPY,,,,14
1462,FLUID RECEIVED,,,,2
1101,FLUIDS GIVEN,,,,5
1306,FLUORO TIME,,,,4
1280,FLUOROSCOPY TIME,,,,4
1099,MEDICATION HISTORY,SUBJECTIVE,Social History,,6
579,FNF-RAM,,,,18
1017,FNF-RAM-HKS,,,,6
1196,FOLLOW-UP,,,,4
1623,FOLLOW-UP APPOINTMENT,,,,2
1104,NASAL EXAM,OBJECTIVE,,,5
1546,FOLLOWUP CARE,,,,2
1355,FOOD ALLERGY,,,,3
1178,FOR CONSULTATION,,,,4
1588,FOR PAIN,,,,2
1657,FOR SYNCOPE,,,,2
1650,FOR VISIT,,,,2
1251,FRACTURE,,,,4
1555,FUNCTIONAL ACTIVITIES,,,,2
1463,FUNCTIONAL ANALYSIS,,,,2
1114,TRAVEL HISTORY,SUBJECTIVE,Social History,,5
961,FUNCTIONAL CAPACITY,,,,6
1504,FUNCTIONAL INQUIRY,,,,2
1230,FUNCTIONAL MOBILITY,,,,4
935,FUNCTIONAL STATUS,,,,8
833,GENERAL EVALUATION,,,,10
926,GENERATOR DATA,,,,8
757,GENITAL,,,,12
1177,GENITOURINARY SYSTEM,,,,4
1011,GESTATIONAL AGE,,,,6
1550,GIF-XQ,,,,2
1439,GOALS,,,,2
1420,GREAT VESSELS,,,,2
1129,CHILDHOOD HISTORY,SUBJECTIVE,Social History,,4
1285,HAIR AND,,,,4
1218,HALMAGYI TEST,,,,4
1417,HARDWARE,,,,2
1584,HARDWARE USED,,,,2
1483,HEADACHE,,,,2
637,HEALTH HABITS,,,,16
1006,HEMATOPOIETIC,,,,6
872,HEMATURIA,,,,8
964,HEMOLYMPHATIC SYSTEM,,,,6
856,HEPATOBILIARY SYSTEM,,,,9
1563,HEROIN,,,,2
1397,HF HE,,,,3
1497,HIV ELISA,,,,2
1105,HOBBIES,,,,5
1144,NEUROLOGIC EXAMINATION,OBJECTIVE,,,4
1013,HR103 RR,,,,6
1146,MOTOR EXAM,OBJECTIVE,,,4
1494,HVAMC,,,,2
1493,HYDRONEPHROSIS,,,,2
813,HYPERFRACTIONATION,,,,10
858,I KNOW,,,,9
774,ICA EDV,,,,10
1209,ICA PSV,,,,4
688,ICD9 CODE,,,,14
1491,IDENTIFIED PROBLEMS,,,,2
1626,II DM,,,,2
677,III TIS,,,,14
976,ILLNESSES,,,,6
918,IMAGE ANALYSIS,,,,8
1113,IMMUNIZATION,,,,5
1317,IMMUNOLOGIC,,,,3
1173,IMPLANT,,,,4
1572,IMPLANT DEVICE,,,,2
1390,IMPORTANT,,,,3
1253,IMPRESSION ON,,,,4
1069,IMPRESSIONS,,,,6
1648,IN HOUSEHOLD,,,,2
815,INCAP,,,,10
732,INCISION TYPE,,,,12
936,INCLUDE,,,,8
1172,PRESENTATION HISTORY,SUBJECTIVE,Social History,,4
1343,INDICATION FOR,,,,3
695,INFECTION,,,,13
1537,INFECTIONS,,,,2
1070,INFECTIOUS DISEASE,,,,6
1193,INFORMANT,,,,4
1210,INITIAL STUDIES,,,,4
649,INJECTABLES,,,,15
1181,PREPROCEDURE DIAGNOSIS,ASSESSMENT,,0,4
1202,INJECTATE INCLUDED,,,,4
673,INJURIES OF,,,,14
1032,INPATIENT MEDICATIONS,,,,6
804,INSIGHT,,,,10
1255,INSPECTION,,,,4
696,INTEGUMENTARY,,,,13
614,INTERVENTIONS INCLUDE,,,,16
1543,INTRAVENOUS FLUID,,,,2
1191,FUNCTIONAL EXAMINATION,OBJECTIVE,,,4
1089,INTRAVENOUS FLUIDS,,,,6
830,INTRODUCTION,,,,10
1589,INVASIVE LINES,,,,2
1289,I-PAP,,,,4
1117,I-STAT,,,,5
1182,IT TREATED,,,,4
1560,ITCHING,,,,2
1233,IV NS,,,,4
1434,IV SEDATION,,,,2
1475,JOINT PLAY,,,,2
889,JOINTS,,,,8
1622,JUDGMENT,,,,2
1282,JUSTIFICATION,,,,4
