,index,Area,Attribute,Chief_complaint_flag,category
1271,KEFLEX,,,,4
1521,KIDNEYS,,,,2
1328,KNOWN ALLERGIES,,,,3
1095,LAB STUDIES,,,,6
1633,LABORATORY DATABASE,,,,2
855,LABORATORY WORK,,,,9
1034,LACA-LPCA,,,,6
643,LAD FROM,,,,16
1528,LAMICTAL,,,,2
1081,LEAD INFORMATION,,,,6
1433,LEFT COMMON,,,,2
1446,LEGAL ISSUES,,,,2
1660,LEISURE LIFESTYLE,,,,2
1222,POSTPROCEDURE DIAGNOSIS,ASSESSMENT,,0,4
1580,LENS IMPLANT,,,,2
1208,LEVAQUIN,,,,4
1502,LIMITATIONS,,,,2
1410,LIVER,,,,2
1418,LOCAL,,,,2
1200,LOCATION,,,,4
1538,LONG-TERM GOAL,,,,2
1299,LOSS FROM,,,,4
1119,LOWER LOBES,,,,5
1356,L-SPINE,,,,3
1184,LUE FNF,,,,4
1234,AND HISTORY,SUBJECTIVE,Social History,,4
1532,LUMBAR SPINE,,,,2
1122,LUNG VOLUMES,,,,5
1249,LV EF,,,,4
958,LV GRAM,,,,6
763,LYMPH NODES,,,,11
967,LYMPH SYSTEM,,,,6
1241,COMPARISON EXAM,OBJECTIVE,,,4
578,MA30AC,,,,18
1211,MACRODANTIN,,,,4
765,MADE WORSE,,,,11
852,MAE-II,,,,9
1290,MARITAL STATUS,,,,4
1487,MARRIED,,,,2
1045,MATERIAL,,,,6
753,MATERIALS USED,,,,12
705,MCA CVA,,,,12
1585,MEASUREMENTS,,,,2
1109,MEDIASTINUM,,,,5
816,MEDICAL IMAGING,,,,10
952,MEDICAL NECESSITY,,,,6
1391,MEDICAL RECORD,,,,3
1274,MEDICATION CHANGES,,,,4
1190,MEDICATION COMPLIANCE,,,,4
1330,MEDICATIONS ARE,,,,3
1207,MEDICATIONS OUTPATIENT,,,,4
1284,MEDICATIONS PRESCRIBED,,,,4
1261,GYNECOLOGIC HISTORY,SUBJECTIVE,Social History,,4
1236,MEDICINES,,,,4
1448,MEMORY,,,,2
1062,METASTATIC,,,,6
932,METASTATIC DISEASE,,,,8
644,MICROSCOPIC DESCRIPTION,,,,16
1442,MILITARY SERVICE,,,,2
1237,MINI-MENTAL STATUS,,,,4
1254,MISCELLANEOUS,,,,4
1139,MOBIC,,,,4
1486,MORBIDITY,,,,2
1272,OPHTHALMOLOGY,OBJECTIVE,,,4
1273,IMMUNIZATION HISTORY,SUBJECTIVE,Social History,,4
984,MORPHINE,,,,6
1240,MORTALITY,,,,4
1679,MOTHER,,,,2
1015,MOTION,,,,6
1259,MOTOR ACTIVITY,,,,4
991,MPRESSION AND,,,,6
1124,MRI LEFT,,,,5
1376,MRI RIGHT,,,,3
996,MUSCLE,,,,6
1225,MUSCLE TONE,,,,4
1476,MUSCLES,,,,2
1074,MUSCULOSKELATAL,,,,6
954,MYOVIEW INTERPRETATION,,,,6
1100,NEEDLE COUNTS,,,,5
985,NEPHROSTOMY TUBE,,,,6
1352,NERVOUS SYSTEM,,,,3
867,NEUROLOGICAL CONSULTATION,,,,8
1224,NEUROLOGICAL SYMPTOMS,,,,4
1108,NEUROLOGICALLY,,,,5
1094,NEUROPSYCHOLOGICAL TESTING,,,,6
1639,NEUROVASCULAR,,,,2
1646,NO ALLERGIES,,,,2
1454,NONE KNOWN,,,,2
1312,NOT JNT,,,,3
1382,NOW RESOLVED,,,,3
1008,NQWMI,,,,6
982,NUCLEAR INTERPRETATION,,,,6
1305,PSYCHOLOGICAL HISTORY,SUBJECTIVE,Social History,,4
1075,NUCLEAR PROTOCOL,,,,6
989,NURSE,,,,6
1091,NUTRITIONAL STATUS,,,,6
992,O PMNS,,,,6
1565,OB HX,,,,2
1402,OBJECTIVE FINDINGS,,,,2
1350,OCCUPATION,,,,3
884,ODONTALGIA,,,,8
1314,WORK HISTORY,SUBJECTIVE,Social History,,3
1315,REFERRING DIAGNOSIS,ASSESSMENT,,0,3
570,OF AGITATION,,,,18
1232,OF DELIVERY,,,,4
1607,OF EACH,,,,2
1167,OF EDUCATION,,,,4
1047,OF MOTION,,,,6
827,OF STUDY,,,,10
968,OF SURGERY,,,,6
1128,OFFICE CHART,,,,4
1120,OMNIPAQUE,,,,5
836,ONCOLOGIC,,,,9
1386,OPERATION PREFORMED,,,,3
1416,OPERATIVE DIAGNOSES,,,,2
1188,OPHTHALMOLOGIC,,,,4
929,OPINION,,,,8
1112,OR ILLNESS,,,,5
1192,OTHER,,,,4
1213,OTHER ACTIVITIES,,,,4
1363,OTHER MEDICATIONS,,,,3
1334,PRE-PROCEDURE DIAGNOSIS,ASSESSMENT,,0,3
1478,OTHER PHYSICIAN,,,,2
715,OTHER PREPARATION,,,,12
1107,OTITIS MEDIA,,,,5
1338,POST-OPERATIVE DIAGNOSIS,ASSESSMENT,,0,3
1223,OTOSCOPY,,,,4
1596,OUTCOMES,,,,2
1341,POST-PROCEDURE DIAGNOSIS,ASSESSMENT,,0,3
1163,OUTPATIENT CARE,,,,4
1683,OVERALL NEUROLOGICAL,,,,2
1404,PACEMAKER DATA,,,,2
1347,SKIN EXAMINATION,OBJECTIVE,,,3
1145,PAID OFF,,,,4
1150,PAIN ASSESSMENT,,,,4
826,PALPATION,,,,10
1447,PANCREAS,,,,2
1601,PARAMETER SETTINGS,,,,2
1428,PARAMETRIC DATA,,,,2
1141,PARTNER,,,,4
849,PASAT,,,,9
1020,PAST HEALTH,,,,6
1028,PAST SURGICAL,,,,6
1151,PATIENT GOAL,,,,4
990,PATIENT POSITIONING,,,,6
1380,PATIENT STATUS,,,,3
1412,PAXIL,,,,2
741,PENIS,,,,12
943,PERFORMANCE STATUS,,,,7
1187,PERFORMED,,,,4
1474,PERICARDIUM,,,,2
910,PERINEPHRIC,,,,8
1283,PERIPHERAL VASCULAR,,,,4
1631,PERSONAL,,,,2
1371,AND EXAMINATION,OBJECTIVE,,,3
604,PERTINENT DATA,,,,17
912,PERTINENT FINDINGS,,,,8
977,PERTINENT LABORATORIES,,,,6
1375,EXAMINEE,OBJECTIVE,,,3
973,PERTINENT LABORATORY,,,,6
1548,PERTINENT MEDICATION,,,,2
1154,PERTINENT MEDICATIONS,,,,4
1321,PERTINENT PSYCHOSOCIAL,,,,3
687,PET CT,,,,14
1053,PET-CT,,,,6
1423,PHOTIC STIMULATION,,,,2
851,PLAN OF,,,,9
1298,PLANNED RECONSTRUCTION,,,,4
874,PLANNING,,,,8
1059,PO QAM,,,,6
1327,POSITION,,,,3
1539,POSTOP COMORBIDITIES,,,,2
781,POSTOP PLAN,,,,10
1377,POST-OP PLAN,,,,3
1393,JOINT EXAM,OBJECTIVE,,,3
1394,MUSCULOSKELETAL EXAMINATION,OBJECTIVE,,,3
1152,POSTOP SIZE,,,,4
1574,POSTOPERATIVE DAY,,,,2
733,POSTOPERATIVE DX,,,,12
1398,ANESTHESIOLOGY,OBJECTIVE,,,3
1138,POST-PAPAVERINE INJECTION,,,,4
754,POSTPROCEDURE DIAGNOSES,,,,12
1435,POSTPROCEDURE EVALUATION,,,,2
1071,POSTPROCEDURE INSTRUCTIONS,,,,6
1085,POST-SURGICAL HOUSING,,,,6
908,PRE-INJURY CAPACITY,,,,8
748,PRELIMINARY DIAGNOSES,,,,12
878,PRENATAL CARE,,,,8
1408,PRE-OP DIAGNOSIS,ASSESSMENT,,0,2
1409,BREAST EXAM,OBJECTIVE,,,2
881,PREOP DIAGNOSES,,,,8
1301,PREOP SIZE,,,,4
811,PREOPERATIVE DX,,,,10
1508,PREOPERATIVE INJECTABLES,,,,2
714,PREOPERATIVE NOTE,,,,12
1123,PREPARATION,,,,5
1654,PRESENT DRUG,,,,2
1353,PRESENT INJURY,,,,3
939,PRESENT PROBLEM,,,,7
723,PRESENTATION,,,,12
1421,TOXICOLOGY,OBJECTIVE,,,2
737,PRESENTING COMPLAINT,,,,12
1143,PRESSURE,,,,4
1400,PREVENTIVE CARE,,,,3
897,PREVIOUS COUNSELING,,,,8
870,PREVIOUS INJURIES,,,,8
1111,PREVIOUS SURGERIES,,,,5
1231,PREVIOUS ULTRASOUND,,,,4
1430,SENSORY EXAM,OBJECTIVE,,,2
885,PRINCIPAL PROCEDURE,,,,8
1552,PRINCIPAL PROCEDURES,,,,2
1331,PRIOR HOSPITALIZATIONS,,,,3
840,PROCEDURE CODES,,,,9
806,PROCEDURE DONE,,,,10
770,PROCEDURE IN,,,,10
1205,PROCEDURES DONE,,,,4
651,PROGNOSIS,,,,15
814,PROTOCOL,,,,10
1385,PROVIDED,,,,3
1615,PROZAC,,,,2
1180,PRURITUS,,,,4
1451,PSYCH,,,,2
1126,PSYCHE,,,,4
1162,PSYCHOMOTOR,,,,4
920,PT INR,,,,8
1672,PTT WNL,,,,2
1024,PULSE GENERATOR,,,,6
1571,QUESTIONS,,,,2
1206,RADIOGRAPHIC DATA,,,,4
1048,RADIOGRAPHIC STUDIES,,,,6
1652,RADIOLOGICAL DATA,,,,2
829,RAMUS INTERMEDIUS,,,,10
779,RAPD OD,,,,10
1514,RAPD OS,,,,2
850,RBANS,,,,9
1534,REASON,,,,2
1383,RECEIVED,,,,3
1189,RECIPIENT,,,,4
1142,RECORD,,,,4
1522,RECORDS REVIEWED,,,,2
879,RECREATION,,,,8
1559,RECREATIONAL PURSUITS,,,,2
801,REFERRAL INDICATION,,,,10
873,REFERRAL INDICATIONS,,,,8
1668,REFERRAL QUESTIONS,,,,2
1675,REFERRING PHYSICIAN,,,,2
1561,REFLEX,,,,2
1670,REFRACTION,,,,2
1628,RELAFEN,,,,2
1149,RELATIONSHIPS,,,,4
1310,REPLACEMENT,,,,4
1663,REPLACEMENTS,,,,2
612,REPORT,,,,16
1226,REQUESTED ALLOWANCE,,,,4
1436,REQUESTING PARTY,,,,2
915,RESPIRATION,,,,8
1083,RESPIRATORY CARE,,,,6
1308,RESPIRATORY PARAMETERS,,,,4
993,RESPIRATORY SYSTEM,,,,6
946,REST ECHO,,,,7
901,RESTRAINTS,,,,8
1488,BACK EXAM,OBJECTIVE,,,2
1526,RESTRICTING CAFFEINE,,,,2
1519,RESTRICTING SALT,,,,2
1492,ASSESSMENT RESULTS,OBJECTIVE,,,2
607,RESULT LETTER,,,,16
1531,RETICULOENDOTHELIAL SYSTEM,,,,2
1592,RETURN VISIT,,,,2
1323,RETURNED,,,,3
1199,RHEUMATOID ARTHRITIS,,,,4
1387,RHEUMATOLOGIC,,,,3
857,RIGHT BICEPS,,,,9
986,RIGHT FOOT,,,,6
740,RIGHT LEG,,,,12
1072,ROMBERG TEST,,,,6
882,RUQ US,,,,8
1311,S CONDITION,,,,3
853,S GOAL,,,,9
1678,S PERCEPTION,,,,2
752,SA60AT,,,,12
802,SCARS,,,,10
1520,SCHEDULING,,,,2
1511,DEVELOPMENT HISTORY,SUBJECTIVE,Social History,,2
1004,SCHOOL,,,,6
1513,RADIOLOGY STUDIES,OBJECTIVE,,,2
698,SCOOP,,,,12
1277,SCOPE,,,,4
1452,SCORE,,,,2
1275,SCREW IN,,,,4
1379,SEDATION,,,,3
661,SENSATION,,,,14
1227,SENSING THRESHOLDS,,,,4
1595,SERUM,,,,2
655,SERVICE,,,,15
1523,POST-OP DIAGNOSIS,ASSESSMENT,,0,2
1246,SESSION PLAN,,,,4
1629,SESSIONS COMPLETED,,,,2
1245,SICK CONTACTS,,,,4
896,SIGNIFICANT ANEMIA,,,,8
1302,SIGNIFICANT LAB,,,,4
1518,SIGNIFICANT LABS,,,,2
1557,SIMPLE,,,,2
1063,SIX HOURS,,,,6
1429,SKIN PREP,,,,2
1533,THE EXAM,OBJECTIVE,,,2
1403,SKIN PREPARATION,,,,2
1076,SLEEP,,,,6
1536,ENDOSCOPIC DIAGNOSIS,ASSESSMENT,,0,2
1427,SLEEP PATTERNS,,,,2
972,SLEEP QUESTIONNAIRE,,,,6
1078,SLNTC,,,,6
564,SLNTG,,,,18
616,SN60WF,,,,16
1542,ZYPREXA,Medication,,,2
576,SN60WS,,,,18
940,SOCIAL,,,,7
800,SOCIAL BACKGROUND,,,,10
824,SOCIAL HABITS,,,,10
988,SOCIAL WORK,,,,6
1473,SOCIOECONOMIC STATUS,,,,2
727,SPECIAL INSTRUCTIONS,,,,12
914,SPECIAL TESTS,,,,8
887,SPECIFICATION,,,,8
994,SPECIMEN REMOVED,,,,6
1578,SPECIMENS REMOVED,,,,2
1605,SPEECH,,,,2
1556,SPIRITUAL,,,,2
762,SPIROMETRY,,,,11
1349,SPLEEN,,,,3
1121,SPONGE COUNT,,,,5
1238,SPOUSE,,,,4
1373,STATE,,,,3
647,STATION AND,,,,15
645,STIMULATION THRESHOLDS,,,,16
593,STING,,,,18
1030,STRESS TECHNIQUE,,,,6
1567,1. EKG,OBJECTIVE,,,2
898,STRETCHES,,,,8
1586,STRUCTURE,,,,2
1204,STUDY PROTOCOL,,,,4
1106,SUBJECTIVE COMPLAINTS,,,,5
966,SUBSTANCE ABUSE,,,,6
1037,SUBSTANCE USE,,,,6
1027,SUCCESSFUL STENTING,,,,6
1612,SULFA DRUGS,,,,2
1551,SULFAS,,,,2
1370,SUMMARY ANALYSIS,,,,3
1496,SUPPORT SYSTEM,,,,2
1118,SUPPORT SYSTEMS,,,,5
1610,SUPPORTIVE ENVIRONMENT,,,,2
1216,SUPPORTS,,,,4
603,SURGERIES,,,,17
1440,SURGICAL,,,,2
1125,SURGICAL FINDINGS,,,,4
1455,SURGICAL PROCEDURE,,,,2
1395,SURGICAL PROGNOSIS,,,,3
956,SWELLING,,,,6
1506,SYMPTOM,,,,2
1594,SYSTEMIC,,,,2
1468,SYSTEMS REVEALS,,,,2
1665,T1N1MX,,,,2
844,TASKS ADMINISTERED,,,,9
911,TATTOOS,,,,8
606,TECHNICAL PROCEDURE,,,,16
1185,TECHNICAL QUALITY,,,,4
721,TECHNICAL SUMMARY,,,,12
1599,COMPARISON EXAMINATION,OBJECTIVE,,,2
1600,NUCLEAR CARDIOLOGY,OBJECTIVE,,,2
1510,TEST DONE,,,,2
1335,TESTICULAR ULTRASOUND,,,,3
1684,TESTS,,,,2
1360,TESTS ADMINISTERED,,,,3
1590,TESTS ORDERED,,,,2
1501,TETANUS STATUS,,,,2
848,TETRACYCLINE,,,,9
1608,PRECATHETERIZATION DIAGNOSIS,ASSESSMENT,,0,2
1214,THE CONSULT,,,,4
1517,THE FINDINGS,,,,2
1201,THE PAST,,,,4
1266,THE VISIT,,,,4
904,THIS TIME,,,,8
807,THORACIC SPINE,,,,10
886,THORAX,,,,8
1077,THOUGHT CONTENT,,,,6
1481,THOUGHT PROCESS,,,,2
1257,TIME MARRIED,,,,4
953,TIME MONITOR,,,,6
998,TIME SEEN,,,,6
913,TIME SPENT,,,,8
1642,TIME TOTAL,,,,2
1174,TIMES,,,,4
1043,TINEA PEDIS,,,,6
1132,TI-TI,,,,4
1175,TO HOSPITALIZATION,,,,4
684,TO OFFER,,,,14
980,TO PENICILLIN,,,,6
1680,TO POLLENS,,,,2
1515,TOTAL CONTRAST,,,,2
1529,TOTAL FLUID,,,,2
1640,TOTAL FLUOROSCOPY,,,,2
1286,TOTAL RECORDING,,,,4
938,TOTAL TOURNIQUET,,,,7
1248,TOURNIQUET,,,,4
1583,TOXICOLOGIC STUDIES,,,,2
690,TRANSFER,,,,13
1597,TRANSFUSIONS,,,,2
1281,TREATMENT PLANNING,,,,4
775,TTS III,,,,10
805,TUBES,,,,10
569,TURBT,,,,18
1087,TYPE OF,,,,6
464,UIHC ER,,,,24
1265,UIHC ETC,,,,4
1524,ULCER,ASSESSMENT,,,2
1424,UNKNOWN,,,,2
1664,UNSPECIFIED ANGINA,ASSESSMENT,,,2
729,URETERAL OBSTRUCTION,ASSESSMENT,,,12
1131,URINARY OBSTRUCTION,ASSESSMENT,,,4
963,URINE,,,,6
1288,VACCINATIONS,Plan,,,4
1316,VENA CAVA,Subjective,Review of Systems,,3
1215,VENTRICLE LEAD,Subjective,Review of Systems,,4
1012,VENTRICULAR LEAD,Subjective,Review of Systems,,6
1651,VESTIBULOCULAR REFLEX,Subjective,Review of Systems,,2
1558,VISCOSUPPLEMENTATION IN,Subjective,Review of Systems,,2
1617,VISUAL ACUITY,Subjective,Review of Systems,,2
1659,VITALS SIGNS,Subjective,Review of Systems,,2
1239,VOMITING,Subjective,History of Present Illness,,4
731,WAIS-III,OBJECTIVE,,,12
846,WAIS-IV,OBJECTIVE,,,9
736,WHAT IS,OBJECTIVE,,,12
865,WISC-III,OBJECTIVE,,,8
1384,WITH AND,,,,3
1606,WITHDRAWAL TIME,Delete,,,2
1348,WITHOUT CONTRAST,Delete,,,3
1344,WMS-III,OBJECTIVE,,,3
837,X-RAY,OBJECTIVE,,,9
933,X-RAY INTERPRETATION,ASSESSMENT,,,8
866,#NAME?,Delete,,,8
979,#NAME?,Delete,,,6
1021,#NAME?,Delete,,,6
1158,#NAME?,Delete,,,4
1332,#NAME?,Delete,,,3
1685,BE ACHIEVED,Delete,,,2
1686,TEMPORAL INCISION,Subjective,History of Present Illness,,2
1687,SEROLOGY,OBJECTIVE,,,2
1688,ALLOWED CONDITION,Delete,,,2
1690,HEIGHT,OBJECTIVE,,,2
1691,FOUR WEEKS,OBJECTIVE,,,2
1692,PREOPERATIVE,Delete,,,2
1693,70 RR,OBJECTIVE,,,2
1694,HEALTH-RELATED BEHAVIORS,Subjective,Social History,,2
1695,52 HR,OBJECTIVE,,,2
1696,THE TEST,OBJECTIVE,,,2
1697,BLOOD REPLACED,OBJECTIVE,,,2
1699,TREATMENT OPTION,ASSESSMENT,,,2
1701,SKELETAL,Subjective,Review of Systems,,2
1702,CONTRAST ADMINISTERED,Delete,,,2
1703,AND VANCOMYCIN,Medication,,,2
1704,SEASONAL ALLERGIES,Allergies,,,2
1705,DRUG INTOLERANCE,Allergies,,,2
1706,NARES,Subjective,Review of Systems,,2
1707,HYPERVENTILATION,OBJECTIVE,,,2
1708,IMMEDIATE COMPLICATIONS,Subjective,History of Present Illness,,2
1709,FALLOPIAN TUBES,Subjective,Review of Systems,,2
1710,116 BPM,OBJECTIVE,,,2
1711,#NAME?,Delete,,,2
1712,CAUSED HEADACHES,Delete,,,2
1713,ESTIMATED CONTRAST,Delete,,,2
1714,VACCINATION STATUS,Delete,,,2
1715,INFORMATION OBTAINED,Delete,,,2
1716,SIBLINGS,Subjective,Social History,,2
1718,OPERATIVE TIME,Delete,,,2
1719,IMAGES,Delete,,,2
1720,IMAGE TECHNIQUE,Delete,,,2
1721,MATERIALS,Delete,,,2
1722,AND NAILS,Delete,,,2
1723,ECHOCARDIOGRAM,OBJECTIVE,,,2
1724,SENSORIUM,Delete,,,2
1725,CATHETERS USED,ASSESSMENT,,,2
1726,WEIGHT,OBJECTIVE,,,2
1727,100 CC,OBJECTIVE,,,2
1728,PRIMARY DIAGNOSIS,ASSESSMENT,,0,2
1730,CRYSTALLOID GIVEN,Subjective,History of Present Illness,,2
1731,PERIOD,Delete,,,2
1732,APICAL STEROID,Medication,,,2
1733,AND TORADOL,Medication,,,2
1734,. HEENT,Subjective,Review of Systems,,2
1735,ARTICULAR,Subjective,Review of Systems,,2
1736,HEAD SHAKING,Subjective,History of Present Illness,,2
1737,AORTIC VALVE,Subjective,Review of Systems,,2
1738,POSTOPERATIVE CONDITION,Subjective,Social History,,2
1739,PREVIOUS OPERATIONS,Subjective,Social History,,2
1740,CARBON MONOXIDE,OBJECTIVE,,,2
1741,VERTEBRALS,Subjective,Review of Systems,,2
1743,MEDICATION PRESCRIBED,Plan,,,2
1744,OVARIES,Subjective,Review of Systems,,2
1745,22 BP,OBJECTIVE,,,2
1746,PAST AND,Delete,,,2
1747,HEMATOLOGY,ASSESSMENT,,,2
1749,LEFT ANTERIOR,Subjective,Review of Systems,,2
1750,NO STITCHES,ASSESSMENT,,,2
1751,PERCEPTION,Delete,,,2
1752,64 BPM,OBJECTIVE,,,2
1753,INTRAOPERATIVE COMPLICATIONS,ASSESSMENT,,,2
1754,45 CA,OBJECTIVE,,,2
1755,INTERNAL EXAM,Subjective,Review of Systems,,2
1756,NEEDLE COUNT,Delete,,,2
1757,WOMAC,Delete,,,2
1758,WAS NEGATIVE,ASSESSMENT,,,2
1759,MEDICAL DIAGNOSTICS,OBJECTIVE,,,2
1760,DEMEROL,ASSESSMENT,,,2
1761,RESPIRATORY MEASUREMENTS,OBJECTIVE,,,2
1762,OTHER TREATMENT,Delete,,,2
1763,FLUID,Delete,,,2
1764,6 SEM,OBJECTIVE,,,2
1765,625 RBC,OBJECTIVE,,,2
1766,HEPARIN-INDUCED THROMBOCYTOPENIA,ASSESSMENT,History of Present Illness,,2
1767,BIOMETRIC DATA,OBJECTIVE,,,2
1768,RIGHT ARYEPIGLOTTIC,Subjective,Review of Systems,,1
1769,BLOOD,Delete,,,1
1770,LEGAL,Delete,,,1
1771,UROGENITAL SYSTEM,Subjective,Review of Systems,,1
1772,EMG PARAMETERS,OBJECTIVE,,,1
1773,CPT4 CODE,Delete,,,1
1774,EPIGLOTTIS,Subjective,Review of Systems,,1
1775,REFLECTION,Delete,,,1
1776,DEVELOPMENTAL MILESTONES,Subjective,History of Present Illness,,1
1777,PARENT,Subjective,Social History,,1
1778,RECOVERY ROOM,Delete,,,1
1779,ANESTHESIOLOGIST,Delete,,,1
1780,TESTS ORDERS,OBJECTIVE,,,1
1781,RADIOLOGY FINDINGS,OBJECTIVE,,,1
1782,LATEX,Delete,,,1
1783,VAGINA,Subjective,Review of Systems,,1
1784,EEG PARAMETERS,OBJECTIVE,,,1
1785,RADIOGRAPHIC,OBJECTIVE,,,1
1786,SCALE,Delete,,,1
1787,CAUSES SKIN,Delete,,,1
1788,PRE-OP DIAGNOSES,Subjective,History of Present Illness,,1
1789,URINE SCREEN,OBJECTIVE,,,1
1790,IVABX,Medication,,,1
1791,SURGEON,Delete,,,1
1792,BECK TESTING,OBJECTIVE,,,1
1793,WITH CONTRAST,Delete,,,1
1794,MICROSCOPIC EXAMINATION,Subjective,Review of Systems,,1
1795,ADRENAL GLANDS,Subjective,Review of Systems,,1
1796,64483 LT,Subjective,Review of Systems,,1
1797,AORTA,Subjective,Review of Systems,,1
1798,PRE-OPERATIVE DIAGNOSIS,ASSESSMENT,,0,1
1799,SCHOOL HISTORY,Subjective,Social History,,1
1800,URINARY BLADDER,Subjective,Review of Systems,,1
1801,DISCHARGE ORDERS,Plan,,,1
1802,GROSS NEUROLOGICAL,Subjective,History of Present Illness,,1
1804,THYROID,Subjective,Review of Systems,,1
1805,30 PM,OBJECTIVE,,,1
1806,BENDER-GESTALT TEST,OBJECTIVE,,,1
1807,DRESSING,Delete,,,1
1808,RECURRENT COMPLICATIONS,Subjective,History of Present Illness,,1
1809,INJECTATE USED,Subjective,History of Present Illness,,1
1810,FEATURES,Delete,,,1
1811,GIFTS,Delete,,,1
1812,85 BPM,OBJECTIVE,,,1
1813,UTERUS,Subjective,Review of Systems,,1
1814,ON ROOM,Delete,,,1
1815,AND BANDAGE,Delete,,,1
1816,DETERMINATION,Delete,,,1
1817,EKG PARAMETERS,OBJECTIVE,Review of Systems,,1
1818,PROGRESS NOTES,Delete,,,1
1819,FAMILY AND,Delete,,,1
1820,BAND-AID,Subjective,History of Present Illness,,1
1821,ACCESSORY SPLEEN,Subjective,Review of Systems,,1
1822,ATHLETE,Subjective,Social History,,1
1823,PELVIS,Subjective,Review of Systems,,1
1824,POST-OP DIAGNOSES,Subjective,History of Present Illness,,1
1825,IMMUNOASSAY,Subjective,Review of Systems,,1
1826,TOLERATING ATIVAN,Allergies,,,1